Time,Waterniveau (m NAP)
2025-09-05 06:00:00,-4.19
2025-09-05 07:00:00,-4.19
2025-09-05 08:00:00,-4.187
2025-09-05 09:00:00,-4.188
2025-09-05 10:00:00,-4.191
2025-09-05 11:00:00,-4.187
2025-09-05 12:00:00,-4.191
2025-09-05 13:00:00,-4.192
2025-09-05 14:00:00,-4.2
2025-09-05 15:00:00,-4.189
2025-09-05 16:00:00,-4.202
2025-09-05 17:00:00,-4.199
2025-09-05 18:00:00,-4.202
2025-09-05 19:00:00,-4.206
2025-09-05 20:00:00,-4.197
2025-09-05 21:00:00,-4.209
2025-09-05 22:00:00,-4.208
2025-09-05 23:00:00,-4.209
2025-09-06 00:00:00,-4.212
2025-09-06 01:00:00,-4.207
2025-09-06 02:00:00,-4.21
2025-09-06 03:00:00,-4.206
2025-09-06 04:00:00,-4.21
2025-09-06 05:00:00,-4.209
2025-09-06 06:00:00,-4.209
2025-09-06 07:00:00,-4.207
2025-09-06 08:00:00,-4.213
2025-09-06 09:00:00,-4.213
2025-09-06 10:00:00,-4.213
2025-09-06 11:00:00,-4.208
2025-09-06 12:00:00,-4.208
2025-09-06 13:00:00,-4.205
2025-09-06 14:00:00,-4.212
2025-09-06 15:00:00,-4.209
2025-09-06 16:00:00,-4.212
2025-09-06 17:00:00,-4.209
2025-09-06 18:00:00,-4.212
2025-09-06 19:00:00,-4.217
2025-09-06 20:00:00,-4.216
2025-09-06 21:00:00,-4.217
2025-09-06 22:00:00,-4.214
2025-09-06 23:00:00,-4.22
2025-09-07 00:00:00,-4.212
2025-09-07 01:00:00,-4.215
2025-09-07 02:00:00,-4.211
2025-09-07 03:00:00,-4.211
2025-09-07 04:00:00,-4.208
2025-09-07 05:00:00,-4.212
2025-09-07 06:00:00,-4.201
2025-09-07 07:00:00,-4.209
2025-09-07 08:00:00,-4.208
2025-09-07 09:00:00,-4.205
2025-09-07 10:00:00,-4.21
2025-09-07 11:00:00,-4.211
2025-09-07 12:00:00,-4.208
2025-09-07 13:00:00,-4.211
2025-09-07 14:00:00,-4.212
2025-09-07 15:00:00,-4.213
2025-09-07 16:00:00,-4.216
2025-09-07 17:00:00,-4.219
2025-09-07 18:00:00,-4.225
2025-09-07 19:00:00,-4.222
2025-09-07 20:00:00,-4.225
2025-09-07 21:00:00,-4.226
2025-09-07 22:00:00,-4.224
2025-09-07 23:00:00,-4.218
2025-09-08 00:00:00,-4.229
2025-09-08 01:00:00,-4.229
2025-09-08 02:00:00,-4.222
2025-09-08 03:00:00,-4.228
2025-09-08 04:00:00,-4.216
2025-09-08 05:00:00,-4.226
2025-09-08 06:00:00,-4.221
2025-09-08 07:00:00,-4.223
2025-09-08 08:00:00,-4.226
2025-09-08 09:00:00,-4.217
2025-09-08 10:00:00,-4.224
2025-09-08 11:00:00,-4.225
2025-09-08 12:00:00,-4.225
2025-09-08 13:00:00,-4.224
2025-09-08 14:00:00,-4.224
2025-09-08 15:00:00,-4.225
2025-09-08 16:00:00,-4.225
2025-09-08 17:00:00,-4.226
2025-09-08 18:00:00,-4.227
2025-09-08 19:00:00,-4.224
2025-09-08 20:00:00,-4.227
2025-09-08 21:00:00,-4.23
2025-09-08 22:00:00,-4.225
2025-09-08 23:00:00,-4.228
2025-09-09 00:00:00,-4.231
2025-09-09 01:00:00,-4.228
2025-09-09 02:00:00,-4.23
2025-09-09 03:00:00,-4.226
2025-09-09 04:00:00,-4.224
2025-09-09 05:00:00,-4.22
2025-09-09 06:00:00,-4.223
2025-09-09 07:00:00,-4.222
2025-09-09 08:00:00,-4.22
2025-09-09 09:00:00,-4.215
2025-09-09 10:00:00,-4.223
2025-09-09 11:00:00,-4.216
2025-09-09 12:00:00,-4.219
2025-09-09 13:00:00,-4.218
2025-09-09 14:00:00,-4.214
2025-09-09 15:00:00,-4.216
2025-09-09 16:00:00,-4.21
2025-09-09 17:00:00,-4.204
2025-09-09 18:00:00,-4.195
2025-09-09 19:00:00,-4.187
2025-09-09 20:00:00,-4.181
2025-09-09 21:00:00,-4.181
2025-09-09 22:00:00,-4.175
2025-09-09 23:00:00,-4.179
2025-09-10 00:00:00,-4.178
2025-09-10 01:00:00,-4.174
2025-09-10 02:00:00,-4.173
2025-09-10 03:00:00,-4.172
2025-09-10 04:00:00,-4.172
2025-09-10 05:00:00,-4.17
2025-09-10 06:00:00,-4.167
2025-09-10 07:00:00,-4.167
2025-09-10 08:00:00,-4.172
2025-09-10 09:00:00,-4.167
2025-09-10 10:00:00,-4.161
2025-09-10 11:00:00,-4.168
2025-09-10 12:00:00,-4.167
2025-09-10 13:00:00,-4.166
2025-09-10 14:00:00,-4.164
2025-09-10 15:00:00,-4.164
2025-09-10 16:00:00,-4.166
2025-09-10 17:00:00,-4.165
2025-09-10 18:00:00,-4.162
2025-09-10 19:00:00,-4.168
2025-09-10 20:00:00,-4.171
2025-09-10 21:00:00,-4.164
2025-09-10 22:00:00,-4.166
2025-09-10 23:00:00,-4.171
2025-09-11 00:00:00,-4.166
2025-09-11 01:00:00,-4.173
2025-09-11 02:00:00,-4.176
2025-09-11 03:00:00,-4.173
2025-09-11 04:00:00,-4.172
2025-09-11 05:00:00,-4.175
2025-09-11 06:00:00,-4.169
2025-09-11 07:00:00,-4.171
2025-09-11 08:00:00,-4.17
2025-09-11 09:00:00,-4.175
2025-09-11 10:00:00,-4.174
2025-09-11 15:00:00,-4.179
2025-09-11 16:00:00,-4.176
2025-09-11 17:00:00,-4.181
2025-09-11 18:00:00,-4.182
2025-09-11 19:00:00,-4.185
2025-09-11 20:00:00,-4.189
2025-09-11 21:00:00,-4.192
2025-09-11 22:00:00,-4.19
2025-09-11 23:00:00,-4.187
2025-09-12 00:00:00,-4.179
2025-09-12 01:00:00,-4.175
2025-09-12 02:00:00,-4.171
2025-09-12 03:00:00,-4.167
2025-09-12 04:00:00,-4.167
2025-09-12 05:00:00,-4.136
2025-09-12 06:00:00,-4.139
2025-09-12 07:00:00,-4.137
2025-09-12 08:00:00,-4.127
2025-09-12 09:00:00,-4.12
2025-09-12 10:00:00,-4.113
2025-09-12 15:00:00,-4.099
2025-09-12 16:00:00,-4.096
2025-09-12 17:00:00,-4.1
2025-09-12 18:00:00,-4.091
2025-09-12 19:00:00,-4.102
2025-09-12 20:00:00,-4.103
2025-09-12 21:00:00,-4.104
2025-09-12 22:00:00,-4.102
2025-09-12 23:00:00,-4.104
2025-09-13 00:00:00,-4.097
2025-09-13 01:00:00,-4.102
2025-09-13 02:00:00,-4.096
2025-09-13 03:00:00,-4.096
2025-09-13 04:00:00,-4.095
2025-09-13 05:00:00,-4.093
2025-09-13 06:00:00,-4.092
2025-09-13 07:00:00,-4.09
2025-09-13 08:00:00,-4.086
2025-09-13 09:00:00,-4.091
2025-09-13 10:00:00,-4.089
2025-09-13 11:00:00,-4.087
2025-09-13 12:00:00,-4.088
2025-09-13 13:00:00,-4.086
2025-09-13 14:00:00,-4.091
2025-09-13 15:00:00,-4.092
2025-09-13 16:00:00,-4.092
2025-09-13 17:00:00,-4.094
2025-09-13 18:00:00,-4.089
2025-09-13 19:00:00,-4.093
2025-09-13 20:00:00,-4.092
2025-09-13 21:00:00,-4.091
2025-09-13 22:00:00,-4.098
2025-09-13 23:00:00,-4.099
2025-09-14 00:00:00,-4.101
2025-09-14 01:00:00,-4.104
2025-09-14 02:00:00,-4.102
2025-09-14 03:00:00,-4.101
2025-09-14 04:00:00,-4.104
2025-09-14 05:00:00,-4.1
2025-09-14 06:00:00,-4.103
2025-09-14 07:00:00,-4.104
2025-09-14 08:00:00,-4.097
2025-09-14 09:00:00,-4.1
2025-09-14 10:00:00,-4.105
2025-09-14 11:00:00,-4.105
2025-09-14 12:00:00,-4.106
2025-09-14 13:00:00,-4.108
2025-09-14 14:00:00,-4.11
2025-09-14 15:00:00,-4.112
2025-09-14 16:00:00,-4.112
2025-09-14 17:00:00,-4.11
2025-09-14 18:00:00,-4.116
2025-09-14 19:00:00,-4.11
2025-09-14 20:00:00,-4.11
2025-09-14 21:00:00,-4.112
2025-09-14 22:00:00,-4.103
2025-09-14 23:00:00,-4.105
2025-09-15 00:00:00,-4.103
2025-09-15 01:00:00,-4.104
2025-09-15 02:00:00,-4.098
2025-09-15 03:00:00,-4.09
2025-09-15 04:00:00,-4.082
2025-09-15 05:00:00,-4.075
2025-09-15 06:00:00,-4.068
2025-09-15 07:00:00,-4.069
2025-09-15 08:00:00,-4.067
2025-09-15 09:00:00,-4.065
2025-09-15 10:00:00,-4.058
2025-09-15 11:00:00,-4.054
2025-09-15 12:00:00,-4.06
2025-09-15 13:00:00,-4.06
2025-09-15 14:00:00,-4.059
2025-09-15 15:00:00,-4.062
2025-09-15 16:00:00,-4.061
2025-09-15 17:00:00,-4.066
2025-09-15 18:00:00,-4.063
2025-09-15 19:00:00,-4.07
2025-09-15 20:00:00,-4.068
2025-09-15 21:00:00,-4.065
2025-09-15 22:00:00,-4.072
2025-09-15 23:00:00,-4.072
2025-09-16 00:00:00,-4.072
2025-09-16 01:00:00,-4.076
2025-09-16 02:00:00,-4.078
2025-09-16 03:00:00,-4.075
2025-09-16 04:00:00,-4.079
2025-09-16 05:00:00,-4.083
2025-09-16 06:00:00,-4.083
2025-09-16 07:00:00,-4.078
2025-09-16 08:00:00,-4.085
2025-09-16 09:00:00,-4.078
2025-09-16 10:00:00,-4.077
2025-09-16 11:00:00,-4.08
2025-09-16 12:00:00,-4.076
2025-09-16 13:00:00,-4.078
2025-09-16 14:00:00,-4.079
2025-09-16 15:00:00,-4.073
2025-09-16 16:00:00,-4.07
2025-09-16 17:00:00,-4.066
2025-09-16 18:00:00,-4.066
2025-09-16 19:00:00,-4.056
2025-09-16 20:00:00,-4.031
2025-09-16 21:00:00,-3.762
2025-09-16 22:00:00,-3.658
2025-09-16 23:00:00,-3.666
2025-09-17 00:00:00,-3.682
2025-09-17 01:00:00,-3.691
2025-09-17 02:00:00,-3.702
2025-09-17 03:00:00,-3.701
2025-09-17 04:00:00,-3.703
2025-09-17 05:00:00,-3.711
2025-09-17 06:00:00,-3.714
2025-09-17 07:00:00,-3.711
2025-09-17 08:00:00,-3.724
2025-09-17 09:00:00,-3.727
2025-09-17 10:00:00,-3.733
2025-09-17 11:00:00,-3.734
2025-09-17 12:00:00,-3.721
2025-09-17 13:00:00,-3.702
2025-09-17 14:00:00,-3.702
2025-09-17 15:00:00,-3.694
2025-09-17 16:00:00,-3.688
2025-09-17 17:00:00,-3.682
2025-09-17 18:00:00,-3.673
2025-09-17 19:00:00,-3.637
2025-09-17 20:00:00,-3.617
2025-09-17 21:00:00,-3.616
2025-09-17 22:00:00,-3.615
2025-09-17 23:00:00,-3.617
2025-09-18 00:00:00,-3.617
2025-09-18 01:00:00,-3.614
2025-09-18 02:00:00,-3.614
2025-09-18 03:00:00,-3.622
2025-09-18 04:00:00,-3.611
2025-09-18 05:00:00,-3.6
2025-09-18 06:00:00,-3.605
2025-09-18 07:00:00,-3.612
2025-09-18 08:00:00,-3.612
2025-09-18 09:00:00,-3.617
2025-09-18 10:00:00,-3.626
2025-09-18 15:00:00,-3.658
2025-09-18 16:00:00,-3.66
2025-09-18 17:00:00,-3.667
2025-09-18 18:00:00,-3.671
2025-09-18 19:00:00,-3.674
2025-09-18 20:00:00,-3.68
2025-09-18 21:00:00,-3.683
2025-09-18 22:00:00,-3.684
2025-09-18 23:00:00,-3.693
2025-09-19 00:00:00,-3.698
2025-09-19 01:00:00,-3.704
2025-09-19 02:00:00,-3.706
2025-09-19 03:00:00,-3.709
2025-09-19 04:00:00,-3.718
2025-09-19 05:00:00,-3.719
2025-09-19 06:00:00,-3.722
2025-09-19 07:00:00,-3.726
2025-09-19 08:00:00,-3.728
2025-09-19 09:00:00,-3.735
2025-09-19 10:00:00,-3.731
2025-09-19 11:00:00,-3.739
2025-09-19 12:00:00,-3.741
2025-09-19 13:00:00,-3.748
2025-09-19 14:00:00,-3.727
2025-09-19 15:00:00,-3.746
2025-09-19 16:00:00,-3.75
2025-09-19 17:00:00,-3.754
2025-09-19 18:00:00,-3.757
2025-09-19 19:00:00,-3.761
2025-09-19 20:00:00,-3.762
2025-09-19 21:00:00,-3.765
2025-09-19 22:00:00,-3.769
2025-09-19 23:00:00,-3.77
2025-09-20 00:00:00,-3.771
2025-09-20 01:00:00,-3.778
2025-09-20 02:00:00,-3.781
2025-09-20 03:00:00,-3.782
2025-09-20 04:00:00,-3.784
2025-09-20 05:00:00,-3.786
2025-09-20 06:00:00,-3.787
2025-09-20 07:00:00,-3.791
2025-09-20 08:00:00,-3.797
2025-09-20 09:00:00,-3.794
2025-09-20 10:00:00,-3.796
2025-09-20 11:00:00,-3.8
2025-09-20 12:00:00,-3.804
2025-09-20 13:00:00,-3.804
2025-09-20 14:00:00,-3.804
2025-09-20 15:00:00,-3.798
2025-09-20 16:00:00,-3.781
2025-09-20 17:00:00,-3.763
2025-09-20 18:00:00,-3.763
2025-09-20 19:00:00,-3.768
2025-09-20 20:00:00,-3.767
2025-09-20 21:00:00,-3.776
2025-09-20 22:00:00,-3.785
2025-09-20 23:00:00,-3.784
2025-09-21 00:00:00,-3.785
2025-09-21 01:00:00,-3.796
2025-09-21 02:00:00,-3.8
2025-09-21 03:00:00,-3.803
2025-09-21 04:00:00,-3.809
2025-09-21 05:00:00,-3.814
2025-09-21 06:00:00,-3.815
2025-09-21 07:00:00,-3.821
2025-09-21 08:00:00,-3.825
2025-09-21 09:00:00,-3.826
2025-09-21 10:00:00,-3.826
2025-09-21 11:00:00,-3.834
2025-09-21 12:00:00,-3.836
2025-09-21 13:00:00,-3.837
2025-09-21 14:00:00,-3.845
2025-09-21 15:00:00,-3.854
2025-09-21 16:00:00,-3.857
2025-09-21 17:00:00,-3.858
2025-09-21 18:00:00,-3.86
2025-09-21 19:00:00,-3.862
2025-09-21 20:00:00,-3.871
2025-09-21 21:00:00,-3.868
2025-09-21 22:00:00,-3.879
2025-09-21 23:00:00,-3.88
2025-09-22 00:00:00,-3.878
2025-09-22 01:00:00,-3.887
2025-09-22 02:00:00,-3.887
2025-09-22 03:00:00,-3.891
2025-09-22 04:00:00,-3.894
2025-09-22 05:00:00,-3.894
2025-09-22 06:00:00,-3.901
2025-09-22 07:00:00,-3.905
2025-09-22 08:00:00,-3.911
2025-09-22 09:00:00,-3.909
2025-09-22 10:00:00,-3.909
2025-09-22 11:00:00,-3.911
2025-09-22 12:00:00,-3.918
2025-09-22 13:00:00,-3.923
2025-09-22 14:00:00,-3.923
2025-09-22 15:00:00,-3.922
2025-09-22 16:00:00,-3.932
2025-09-22 17:00:00,-3.937
2025-09-22 18:00:00,-3.94
2025-09-22 19:00:00,-3.946
2025-09-22 20:00:00,-3.946
2025-09-22 21:00:00,-3.95
2025-09-22 22:00:00,-3.96
2025-09-22 23:00:00,-3.962
2025-09-23 00:00:00,-3.965
2025-09-23 01:00:00,-3.969
2025-09-23 02:00:00,-3.969
2025-09-23 03:00:00,-3.969
2025-09-23 04:00:00,-3.968
2025-09-23 05:00:00,-3.974
2025-09-23 06:00:00,-3.975
2025-09-23 07:00:00,-3.976
2025-09-23 08:00:00,-3.971
2025-09-23 09:00:00,-3.978
2025-09-23 10:00:00,-3.98
2025-09-23 11:00:00,-3.977
2025-09-23 12:00:00,-3.986
2025-09-23 13:00:00,-3.986
2025-09-23 14:00:00,-3.99
2025-09-23 15:00:00,-3.99
2025-09-23 16:00:00,-3.994
2025-09-23 17:00:00,-4.003
2025-09-23 18:00:00,-4.004
2025-09-23 19:00:00,-4.007
2025-09-23 20:00:00,-4.004
2025-09-23 21:00:00,-4.013
2025-09-23 22:00:00,-4.02
2025-09-23 23:00:00,-4.019
2025-09-24 00:00:00,-4.022
2025-09-24 01:00:00,-4.025
2025-09-24 02:00:00,-4.028
2025-09-24 03:00:00,-4.026
2025-09-24 04:00:00,-4.024
2025-09-24 05:00:00,-4.027
2025-09-24 06:00:00,-4.031
2025-09-24 11:00:00,-4.042
2025-09-24 12:00:00,-4.042
2025-09-24 13:00:00,-4.046
2025-09-24 14:00:00,-4.052
2025-09-24 15:00:00,-4.05
2025-09-24 16:00:00,-4.056
2025-09-24 17:00:00,-4.055
2025-09-24 18:00:00,-4.052
2025-09-24 19:00:00,-4.061
2025-09-24 20:00:00,-4.062
2025-09-24 21:00:00,-4.065
2025-09-24 22:00:00,-4.062
2025-09-24 23:00:00,-4.065
2025-09-25 00:00:00,-4.066
2025-09-25 01:00:00,-4.066
2025-09-25 02:00:00,-4.066
2025-09-25 03:00:00,-4.068
2025-09-25 04:00:00,-4.067
2025-09-25 05:00:00,-4.066
2025-09-25 06:00:00,-4.068
2025-09-25 07:00:00,-4.068
2025-09-25 08:00:00,-4.069
2025-09-25 09:00:00,-4.067
2025-09-25 10:00:00,-4.068
2025-09-25 11:00:00,-4.068
2025-09-25 12:00:00,-4.07
2025-09-25 13:00:00,-4.063
2025-09-25 14:00:00,-4.07
2025-09-25 15:00:00,-4.073
2025-09-25 16:00:00,-4.073
2025-09-25 17:00:00,-4.078
2025-09-25 18:00:00,-4.082
2025-09-25 19:00:00,-4.079
2025-09-25 20:00:00,-4.082
2025-09-25 21:00:00,-4.083
2025-09-25 22:00:00,-4.082
2025-09-25 23:00:00,-4.086
2025-09-26 00:00:00,-4.083
2025-09-26 01:00:00,-4.088
2025-09-26 02:00:00,-4.089
2025-09-26 03:00:00,-4.089
2025-09-26 04:00:00,-4.093
2025-09-26 05:00:00,-4.093
2025-09-26 06:00:00,-4.084
2025-09-26 07:00:00,-4.087
2025-09-26 08:00:00,-4.088
2025-09-26 09:00:00,-4.09
2025-09-26 10:00:00,-4.094
2025-09-26 11:00:00,-4.096
2025-09-26 12:00:00,-4.096
2025-09-26 13:00:00,-4.097
2025-09-26 14:00:00,-4.097
2025-09-26 15:00:00,-4.098
2025-09-26 16:00:00,-4.099
2025-09-26 17:00:00,-4.103
2025-09-26 18:00:00,-4.099
2025-09-26 19:00:00,-4.104
2025-09-26 20:00:00,-4.101
2025-09-26 21:00:00,-4.102
2025-09-26 22:00:00,-4.1
2025-09-26 23:00:00,-4.102
2025-09-27 00:00:00,-4.101
2025-09-27 01:00:00,-4.105
2025-09-27 02:00:00,-4.104
2025-09-27 03:00:00,-4.101
2025-09-27 04:00:00,-4.104
2025-09-27 05:00:00,-4.098
2025-09-27 06:00:00,-4.106
2025-09-27 07:00:00,-4.103
2025-09-27 08:00:00,-4.101
2025-09-27 09:00:00,-4.105
2025-09-27 10:00:00,-4.102
2025-09-27 11:00:00,-4.108
2025-09-27 12:00:00,-4.104
2025-09-27 13:00:00,-4.105
2025-09-27 14:00:00,-4.107
2025-09-27 15:00:00,-4.105
2025-09-27 16:00:00,-4.109
2025-09-27 17:00:00,-4.11
2025-09-27 18:00:00,-4.111
2025-09-27 19:00:00,-4.107
2025-09-27 20:00:00,-4.114
2025-09-27 21:00:00,-4.113
2025-09-27 22:00:00,-4.11
2025-09-27 23:00:00,-4.11
2025-09-28 00:00:00,-4.111
2025-09-28 01:00:00,-4.113
2025-09-28 02:00:00,-4.115
2025-09-28 03:00:00,-4.116
2025-09-28 04:00:00,-4.11
2025-09-28 05:00:00,-4.105
2025-09-28 06:00:00,-4.111
2025-09-28 07:00:00,-4.115
2025-09-28 08:00:00,-4.108
2025-09-28 09:00:00,-4.115
2025-09-28 10:00:00,-4.109
2025-09-28 11:00:00,-4.116
2025-09-28 12:00:00,-4.115
2025-09-28 13:00:00,-4.115
2025-09-28 14:00:00,-4.117
2025-09-28 15:00:00,-4.115
2025-09-28 16:00:00,-4.118
2025-09-28 17:00:00,-4.121
2025-09-28 18:00:00,-4.117
2025-09-28 19:00:00,-4.12
2025-09-28 20:00:00,-4.115
2025-09-28 21:00:00,-4.118
2025-09-28 22:00:00,-4.12
2025-09-28 23:00:00,-4.122
2025-09-29 00:00:00,-4.121
2025-09-29 01:00:00,-4.122
2025-09-29 02:00:00,-4.124
2025-09-29 03:00:00,-4.128
2025-09-29 04:00:00,-4.127
2025-09-29 05:00:00,-4.124
2025-09-29 06:00:00,-4.128
2025-09-29 07:00:00,-4.125
2025-09-29 08:00:00,-4.122
2025-09-29 09:00:00,-4.119
2025-09-29 10:00:00,-4.127
2025-09-29 11:00:00,-4.126
2025-09-29 12:00:00,-4.126
2025-09-29 13:00:00,-4.127
2025-09-29 14:00:00,-4.132
2025-09-29 15:00:00,-4.128
2025-09-29 16:00:00,-4.132
2025-09-29 17:00:00,-4.133
2025-09-29 18:00:00,-4.133
2025-09-29 19:00:00,-4.14
2025-09-29 20:00:00,-4.136
2025-09-29 21:00:00,-4.134
2025-09-29 22:00:00,-4.134
2025-09-29 23:00:00,-4.136
2025-09-30 00:00:00,-4.133
2025-09-30 01:00:00,-4.137
2025-09-30 02:00:00,-4.136
2025-09-30 03:00:00,-4.138
2025-09-30 04:00:00,-4.137
2025-09-30 05:00:00,-4.139
2025-09-30 06:00:00,-4.136
2025-09-30 07:00:00,-4.141
2025-09-30 08:00:00,-4.14
2025-09-30 09:00:00,-4.141
2025-09-30 10:00:00,-4.136
2025-09-30 11:00:00,-4.134
2025-09-30 12:00:00,-4.142
2025-09-30 13:00:00,-4.14
2025-09-30 14:00:00,-4.143
2025-09-30 15:00:00,-4.142
2025-09-30 16:00:00,-4.137
2025-09-30 17:00:00,-4.139
2025-09-30 18:00:00,-4.138
2025-09-30 19:00:00,-4.14
2025-09-30 20:00:00,-4.142
2025-09-30 21:00:00,-4.142
2025-09-30 22:00:00,-4.135
2025-09-30 23:00:00,-4.139
2025-10-01 00:00:00,-4.147
2025-10-01 01:00:00,-4.147
2025-10-01 02:00:00,-4.145
2025-10-01 03:00:00,-4.146
2025-10-01 04:00:00,-4.147
2025-10-01 05:00:00,-4.149
2025-10-01 06:00:00,-4.142
2025-10-01 11:00:00,-4.141
2025-10-01 12:00:00,-4.145
2025-10-01 13:00:00,-4.147
2025-10-01 14:00:00,-4.149
2025-10-01 15:00:00,-4.148
2025-10-01 16:00:00,-4.145
2025-10-01 17:00:00,-4.15
2025-10-01 18:00:00,-4.151
2025-10-01 19:00:00,-4.15
2025-10-01 20:00:00,-4.152
2025-10-01 21:00:00,-4.146
2025-10-01 22:00:00,-4.148
2025-10-01 23:00:00,-4.154
2025-10-02 00:00:00,-4.15
2025-10-02 01:00:00,-4.152
2025-10-02 02:00:00,-4.148
2025-10-02 03:00:00,-4.15
2025-10-02 04:00:00,-4.149
2025-10-02 05:00:00,-4.147
2025-10-02 06:00:00,-4.153
2025-10-02 07:00:00,-4.155
2025-10-02 08:00:00,-4.153
2025-10-02 09:00:00,-4.153
2025-10-02 10:00:00,-4.152
2025-10-02 11:00:00,-4.147
2025-10-02 12:00:00,-4.154
2025-10-02 13:00:00,-4.15
2025-10-02 14:00:00,-4.157
2025-10-02 15:00:00,-4.155
2025-10-02 16:00:00,-4.139
2025-10-02 17:00:00,-4.151
2025-10-02 18:00:00,-4.153
2025-10-02 19:00:00,-4.152
2025-10-02 20:00:00,-4.152
2025-10-02 21:00:00,-4.155
2025-10-02 22:00:00,-4.154
2025-10-02 23:00:00,-4.151
2025-10-03 00:00:00,-4.156
2025-10-03 01:00:00,-4.154
2025-10-03 02:00:00,-4.152
2025-10-03 03:00:00,-4.149
2025-10-03 04:00:00,-4.151
2025-10-03 05:00:00,-4.155
2025-10-03 06:00:00,-4.151
2025-10-03 07:00:00,-4.15
2025-10-03 08:00:00,-4.157
2025-10-03 09:00:00,-4.149
2025-10-03 10:00:00,-4.148
2025-10-03 11:00:00,-4.143
2025-10-03 12:00:00,-4.152
2025-10-03 13:00:00,-4.15
2025-10-03 14:00:00,-4.153
2025-10-03 15:00:00,-4.152
2025-10-03 16:00:00,-4.148
2025-10-03 17:00:00,-4.146
2025-10-03 18:00:00,-4.146
2025-10-03 19:00:00,-4.145
2025-10-03 20:00:00,-4.151
2025-10-03 21:00:00,-4.133
2025-10-03 22:00:00,-4.142
2025-10-03 23:00:00,-4.138
2025-10-04 00:00:00,-4.142
2025-10-04 01:00:00,-4.137
2025-10-04 02:00:00,-4.133
2025-10-04 03:00:00,-4.116
2025-10-04 04:00:00,-4.062
2025-10-04 05:00:00,-3.893
2025-10-04 06:00:00,-3.691
2025-10-04 07:00:00,-3.557
2025-10-04 08:00:00,-3.486
2025-10-04 09:00:00,-3.443
2025-10-04 10:00:00,-3.439
2025-10-04 11:00:00,-3.44
2025-10-04 12:00:00,-3.45
2025-10-04 13:00:00,-3.46
2025-10-04 14:00:00,-3.465
2025-10-04 15:00:00,-3.47
2025-10-04 16:00:00,-3.484
2025-10-04 17:00:00,-3.489
2025-10-04 18:00:00,-3.495
2025-10-04 19:00:00,-3.498
2025-10-04 20:00:00,-3.508
2025-10-04 21:00:00,-3.523
2025-10-04 22:00:00,-3.531
2025-10-04 23:00:00,-3.532
2025-10-05 00:00:00,-3.542
2025-10-05 01:00:00,-3.555
2025-10-05 02:00:00,-3.56
2025-10-05 03:00:00,-3.572
2025-10-05 04:00:00,-3.575
2025-10-05 05:00:00,-3.58
2025-10-05 06:00:00,-3.586
2025-10-05 07:00:00,-3.588
2025-10-05 08:00:00,-3.591
2025-10-05 09:00:00,-3.592
2025-10-05 10:00:00,-3.595
2025-10-05 11:00:00,-3.596
2025-10-05 12:00:00,-3.597
2025-10-05 13:00:00,-3.594
2025-10-05 14:00:00,-3.61
2025-10-05 15:00:00,-3.612
2025-10-05 16:00:00,-3.614
2025-10-05 17:00:00,-3.614
2025-10-05 18:00:00,-3.624
2025-10-05 19:00:00,-3.628
2025-10-05 20:00:00,-3.63
2025-10-05 21:00:00,-3.638
2025-10-05 22:00:00,-3.636
2025-10-05 23:00:00,-3.649
2025-10-06 00:00:00,-3.649
